,price,year,area,rooms,floor,tot_floors,cent_heat,rem_heat,intercom,internet,cable,sewer,aircon,elevator,new,parking,basement,phone,terrace,being_built,papers,enterable,euro_per_sqm,latitude,longitude,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
490,148000.0,2007.0,65.0,2.5,5.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2276.92307692,44.8158016,20.4760523,0,0,0,0,0,0,1,0,0,0,0,0,0
491,35000.0,1980.0,40.0,1.5,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,875.0,44.7753876,20.4984176,0,0,0,0,0,0,0,0,1,0,0,0,0
492,88000.0,2006.0,63.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1396.82539683,44.7708357,20.4802081,0,0,0,0,0,0,0,0,1,0,0,0,0
493,99000.0,2009.0,46.0,1.5,3.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2152.17391304,44.7959377,20.4937123,0,0,0,0,0,0,0,0,0,0,0,1,0
494,57950.0,2009.0,61.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,950.0,44.7304709,20.4213874,0,0,0,0,1,0,0,0,0,0,0,0,0
495,68000.0,1938.0,39.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1743.58974359,44.8158016,20.4760523,0,0,0,1,0,0,0,0,0,0,0,0,0
496,160000.0,2005.0,99.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1616.16161616,44.7894614,20.5021981,0,0,0,0,0,0,0,0,0,0,0,1,0
497,99000.0,1939.0,84.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1178.57142857,44.7808576,20.4430123,0,0,0,0,0,1,0,0,0,0,0,0,0
498,45000.0,2008.0,52.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,865.384615385,44.7228558,20.4185681,0,0,0,0,1,0,0,0,0,0,0,0,0
499,270000.0,2008.0,150.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1800.0,44.7633873,20.4568171,0,0,0,0,0,1,0,0,0,0,0,0,0
500,46000.0,2011.0,48.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,958.333333333,44.8507798,20.4052803,0,0,0,0,0,0,0,0,0,0,1,0,0
501,250000.0,1990.0,166.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1506.02409639,44.7679466,20.4201678,0,0,0,0,0,0,0,0,0,0,0,0,1
502,74500.0,2007.0,54.0,2.5,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1379.62962963,44.7541531,20.4156532,0,0,0,0,0,0,0,0,0,0,0,0,1
503,159000.0,1968.0,78.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2038.46153846,44.7923087,20.4688553,0,0,0,0,0,0,0,0,0,1,0,0,0
504,140000.0,2014.0,83.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1686.74698795,44.7959198,20.4709548,0,0,0,0,0,0,0,0,0,1,0,0,0
505,126000.0,1981.0,59.0,2.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2135.59322034,44.8230293,20.4554023,0,0,0,0,0,0,1,0,0,0,0,0,0
506,34450.0,2016.0,53.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,650.0,44.7540624,20.5622794,1,0,0,0,0,0,0,0,0,0,0,0,0
507,40300.0,2016.0,62.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,650.0,44.7540624,20.5622794,1,0,0,0,0,0,0,0,0,0,0,0,0
508,38350.0,2016.0,59.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,650.0,44.7540624,20.5622794,1,0,0,0,0,0,0,0,0,0,0,0,0
509,240000.0,2000.0,141.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1702.12765957,44.8230293,20.4554023,0,0,0,0,0,0,1,0,0,0,0,0,0
510,37700.0,2016.0,58.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,650.0,44.7540624,20.5622794,1,0,0,0,0,0,0,0,0,0,0,0,0
511,69500.0,1980.0,66.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1053.03030303,44.7722621,20.5130357,0,0,0,0,0,0,0,0,1,0,0,0,0
512,350000.0,2001.0,120.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2916.66666667,44.4482103,20.6873929,0,0,0,0,0,0,1,0,0,0,0,0,0
513,145000.0,1930.0,92.0,4.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1576.08695652,44.4482103,20.6873929,0,0,0,0,0,0,1,0,0,0,0,0,0
514,148000.0,2017.0,90.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1644.44444444,44.7954923,20.4835886,0,0,0,0,0,0,0,0,0,1,0,0,0
515,76500.0,1980.0,78.0,2.5,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,980.769230769,44.7534885,20.4232677,0,0,0,0,0,0,0,0,0,0,0,0,1
516,62000.0,2007.0,46.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1347.82608696,44.7857202,20.4723696,0,0,0,0,0,0,0,0,1,0,0,0,0
517,43000.0,1927.0,73.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,589.04109589,44.8165879,20.4769848,0,0,0,0,0,0,0,0,0,0,1,0,0
518,115000.0,2004.0,91.0,3.5,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1263.73626374,44.8076986,20.3631576,0,1,0,0,0,0,0,0,0,0,0,0,0
520,44000.0,1980.0,40.0,1.0,5.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1100.0,44.7753876,20.4984176,0,0,0,0,0,0,0,0,1,0,0,0,0
521,159000.0,2003.0,85.0,4.0,5.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1870.58823529,44.803731,20.483722,0,0,0,0,0,0,0,0,0,0,0,1,0
522,54000.0,1980.0,45.0,1.5,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1200.0,44.7819512,20.5026036,0,0,0,0,0,0,0,0,0,0,0,1,0
523,75000.0,1987.0,72.0,2.5,3.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1041.66666667,44.7723595,20.5073909,0,0,0,0,0,0,0,0,1,0,0,0,0
524,30400.0,2011.0,40.0,1.5,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,760.0,44.8483006,20.3508125,0,0,0,0,0,0,0,0,0,0,1,0,0
526,101000.0,2008.0,99.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1020.2020202,44.6207053,20.3743057,0,0,0,0,0,0,0,0,0,0,0,1,0
527,53000.0,1992.0,43.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1232.55813953,44.7925468,20.44575,0,0,0,0,0,1,0,0,0,0,0,0,0
528,50000.0,1970.0,60.0,2.5,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,833.333333333,44.7185137,20.4284809,0,0,0,0,1,0,0,0,0,0,0,0,0
529,59500.0,1938.0,47.0,1.5,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1265.95744681,44.8065355,20.4844507,0,0,0,0,0,0,0,0,0,0,0,1,0
530,56500.0,1970.0,70.0,2.5,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,807.142857143,44.793511,20.5039385,0,0,0,0,0,0,0,0,0,0,0,1,0
531,249900.0,2014.0,140.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1785.0,44.7940967,20.4720747,0,0,0,0,0,0,0,0,0,1,0,0,0
532,65000.0,2017.0,58.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1120.68965517,44.805007,20.5059305,0,0,0,0,0,0,0,0,0,0,0,1,0
533,61500.0,2008.0,37.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1662.16216216,44.7984595,20.4885912,0,0,0,0,0,0,0,0,0,1,0,0,0
534,87300.0,2017.0,51.0,3.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1711.76470588,44.7924687,20.4964823,0,0,0,0,0,0,0,0,0,1,0,0,0
535,100000.0,1939.0,50.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2000.0,44.7923087,20.4688553,0,0,0,0,0,0,0,0,0,1,0,0,0
536,115000.0,1970.0,68.0,3.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1691.17647059,44.826451,20.3985536,0,1,0,0,0,0,0,0,0,0,0,0,0
537,99900.0,2006.0,93.0,3.5,5.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1074.19354839,44.7827419,20.506166,0,0,0,0,0,0,0,0,0,0,0,1,0
538,140000.0,2007.0,83.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1686.74698795,44.7959198,20.4709548,0,0,0,0,0,0,0,0,0,1,0,0,0
539,125000.0,2015.0,53.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2358.49056604,44.8025193,20.4778165,0,0,0,0,0,0,0,0,0,1,0,0,0
540,240000.0,2000.0,141.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1702.12765957,44.8230293,20.4554023,0,0,0,0,0,0,1,0,0,0,0,0,0
541,120000.0,1947.0,60.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0,44.81164,20.4590904,0,0,0,0,0,0,1,0,0,0,0,0,0
542,55000.0,2014.0,33.0,1.5,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1666.66666667,44.7890136,20.4842682,0,0,0,0,0,0,0,0,1,0,0,0,0
543,160000.0,2004.0,88.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1818.18181818,44.8035384,20.4800925,0,0,0,0,0,0,0,0,0,0,0,1,0
544,61000.0,1970.0,70.0,2.5,9.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,871.428571429,44.7465379,20.4311774,0,0,0,0,1,0,0,0,0,0,0,0,0
545,81000.0,2017.0,54.0,2.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1500.0,44.7922875,20.5070337,0,0,0,0,0,0,0,0,0,0,0,1,0
546,65000.0,1968.0,47.0,1.5,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1382.9787234,44.8262938,20.4025961,0,1,0,0,0,0,0,0,0,0,0,0,0
547,43500.0,2011.0,33.0,0.5,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1318.18181818,44.7394843,20.431236,0,0,0,0,1,0,0,0,0,0,0,0,0
548,42999.0,2008.0,42.0,1.5,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1023.78571429,44.887589,20.4568159,0,0,0,1,0,0,0,0,0,0,0,0,0
549,38000.0,2007.0,40.0,1.5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,950.0,44.878281,20.4577307,0,0,0,1,0,0,0,0,0,0,0,0,0
551,192000.0,2017.0,98.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1959.18367347,44.7954923,20.4835886,0,0,0,0,0,0,0,0,0,1,0,0,0
552,63500.0,2016.0,55.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1154.54545455,44.7632873,20.504213,0,0,0,0,0,0,0,0,0,0,0,1,0
554,34200.0,2011.0,45.0,1.5,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,760.0,44.8483006,20.3508125,0,0,0,0,0,0,0,0,0,0,1,0,0
555,45000.0,2017.0,50.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,900.0,44.3332052,20.2603065,0,0,1,0,0,0,0,0,0,0,0,0,0
556,148000.0,2017.0,90.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1644.44444444,44.7954923,20.4835886,0,0,0,0,0,0,0,0,0,1,0,0,0
557,105000.0,2015.0,74.0,3.5,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1418.91891892,44.8444,20.4123996,0,0,0,0,0,0,0,0,0,0,1,0,0
558,30400.0,2011.0,40.0,1.5,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,760.0,44.8483006,20.3508125,0,0,0,0,0,0,0,0,0,0,1,0,0
559,21280.0,2011.0,28.0,0.5,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,760.0,44.8483006,20.3508125,0,0,0,0,0,0,0,0,0,0,1,0,0
560,47000.0,2015.0,32.0,1.5,2.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1468.75,44.8444,20.4123996,0,0,0,0,0,0,0,0,0,0,1,0,0
561,39950.0,2017.0,47.0,1.5,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,850.0,44.8051131,20.3376524,0,1,0,0,0,0,0,0,0,0,0,0,0
562,47000.0,1964.0,43.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1093.02325581,44.7737001,20.4163707,0,0,0,0,0,0,0,0,0,0,0,0,1
563,105000.0,1987.0,101.0,3.5,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1039.6039604,44.7448052,20.4127193,0,0,0,0,0,0,0,0,0,0,0,0,1
564,54000.0,2014.0,54.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1000.0,44.7952519,20.5257701,0,0,0,0,0,0,0,0,0,0,0,1,0
565,49500.0,2008.0,48.0,1.5,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1031.25,44.8004066,20.5228621,0,0,0,0,0,0,0,0,0,0,0,1,0
566,115000.0,1960.0,78.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1474.35897436,44.81164,20.4590904,0,0,0,0,0,1,0,0,0,0,0,0,0
567,179000.0,2017.0,103.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1737.86407767,44.7688802,20.4570461,0,0,0,0,0,1,0,0,0,0,0,0,0
568,31160.0,2011.0,41.0,1.5,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,760.0,44.8483006,20.3508125,0,0,0,0,0,0,0,0,0,0,1,0,0
569,85000.0,1938.0,46.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1847.82608696,44.8117777,20.4735061,0,0,0,1,0,0,0,0,0,0,0,0,0
570,50500.0,2017.0,35.0,1.5,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1442.85714286,44.7870297,20.5117359,0,0,0,0,0,0,0,0,0,0,0,1,0
571,80000.0,1968.0,57.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1403.50877193,44.6053092,20.7255378,0,1,0,0,0,0,0,0,0,0,0,0,0
572,165000.0,1994.0,80.0,3.0,6.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2062.5,44.4482103,20.6873929,0,0,0,0,0,0,1,0,0,0,0,0,0
573,145000.0,1990.0,96.0,3.5,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1510.41666667,44.7884846,20.5004193,0,0,0,0,0,0,0,0,0,0,0,1,0
574,130000.0,2001.0,70.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1857.14285714,44.8040522,20.4174053,0,1,0,0,0,0,0,0,0,0,0,0,0
575,33900.0,2010.0,35.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,968.571428571,44.8487914,20.3804916,0,0,0,0,0,0,0,0,0,0,1,0,0
576,390000.0,2000.0,165.0,5.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2363.63636364,44.4482103,20.6873929,0,0,0,0,0,0,1,0,0,0,0,0,0
577,275000.0,2000.0,204.0,6.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1348.03921569,44.8009775,20.4975835,0,0,0,0,0,0,0,0,0,0,0,1,0
578,210000.0,1993.0,103.0,4.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2038.83495146,44.8161898,20.4608017,0,0,0,0,0,0,1,0,0,0,0,0,0
579,46500.0,2010.0,62.0,2.5,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,750.0,44.8086753,20.5784945,0,0,0,1,0,0,0,0,0,0,0,0,0
581,105000.0,1989.0,68.0,2.5,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1544.11764706,44.7762038,20.4203118,0,0,0,0,0,0,0,0,0,0,0,0,1
582,24500.0,1963.0,20.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1225.0,44.8021402,20.5260539,0,0,0,1,0,0,0,0,0,0,0,0,0
584,35700.0,2014.0,26.0,0.5,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1373.07692308,44.8435217,20.401444,0,0,0,0,0,0,0,0,0,0,1,0,0
585,86700.0,2014.0,120.0,2.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,722.5,44.8435217,20.401444,0,0,0,0,0,0,0,0,0,0,1,0,0
586,90000.0,2000.0,80.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1125.0,44.7494151,20.4284015,0,0,0,0,0,0,0,0,0,0,0,0,1
587,120000.0,2010.0,82.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1463.41463415,44.389751,20.2784424,0,0,0,0,0,0,0,0,1,0,0,0,0
588,53000.0,1963.0,50.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1060.0,44.8095873,20.3786425,0,1,0,0,0,0,0,0,0,0,0,0,0
589,250000.0,2014.0,140.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1785.71428571,44.7940967,20.4720747,0,0,0,0,0,0,0,0,0,1,0,0,0
590,79000.0,1963.0,50.0,2.5,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1580.0,44.8028274,20.486412,0,0,0,0,0,0,0,0,0,0,0,1,0
591,67000.0,1969.0,60.0,2.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1116.66666667,44.8450255,20.4027266,0,0,0,0,0,0,0,0,0,0,1,0,0
592,35500.0,2005.0,28.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1267.85714286,44.8458604,20.4067688,0,1,0,0,0,0,0,0,0,0,0,0,0
593,300000.0,1937.0,146.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2054.79452055,44.7967218,20.488881,0,0,0,0,0,0,0,0,0,1,0,0,0
594,77000.0,2008.0,102.0,5.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,754.901960784,44.8458604,20.4067688,0,1,0,0,0,0,0,0,0,0,0,0,0
595,42000.0,2017.0,36.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1166.66666667,44.7898879,20.5352674,0,0,0,0,0,0,0,0,0,0,0,1,0
596,34000.0,2010.0,56.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,607.142857143,44.7895681,20.549422,0,0,0,0,0,0,0,0,0,0,0,1,0
597,32000.0,2008.0,32.0,1.5,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000.0,44.7452404,20.4489467,0,0,0,0,1,0,0,0,0,0,0,0,0
